hotelname,title,desc,reviewRatings,reviewDate,hotelClass,hotelRank,polarity,subjectivity,Normalized_Polarity,Normalized_Subjectivity,Normalized_Polarity_POS_NEG,Category
"PARKROYAL COLLECTION Pickering, Singapore",Wonderful experience,"We stayed here with our son and daughter-in-law for a couple of nights before going on to New Zealand. On arrival we were given a free upgrade to rooms on the tenth floor. Our rooms were bright and airy and we loved the greenery everywhere. Outside the rooms was a pool with fountains and the whole thing was just so relaxing. Our travel agent had recommended the hotel, saying that we would need a good one after a lengthy flight form London. All the staff we met were friendly and helpful. We had breakfast in the restaurant each day and were impressed with the wide selection available. We also enjoyed some good wine in the bar. We spent a few hours at the pool one afternoon and thoroughly enjoyed it. No, it isn't very big but it wasn't crowded when we went. The pool area was very",5 out of 5,October 2022,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.33952020202020206,0.49080808080808086,66.9760101010101,49.08080808080808,33.95202020202021,Services
"PARKROYAL COLLECTION Pickering, Singapore",Mr,"By far the best hotel I’ve stayed at in Singapore. Top class service. Very friendly. Excellent room and fitness facilities. Perfect for a work trip. Great food options and location. Will only use the Parkroyal hotel for here on. Great value for money, and even better product.",5 out of 5,October 2022,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.61875,0.745,80.9375,74.5,61.875,Value
"PARKROYAL COLLECTION Pickering, Singapore",Pleasant Surprise!,"I came here to celebrate my birthday and wedding anniversary with my Husband. Our first visit to the hotel and definitely will not be the last one. Everything and every staff is perfect from the start of the check-in to check-out. They had arranged a birthday cake for me in my room. The bed and pillows are comfortable. The spread of the breakfast buffet was really fantastic. I don't remember I can finish a piece of pastry during breakfast in other hotels, yes because usually the pastry is so so, but I can definitely finish more than one pastry here. Their pastries are simply so tasty! A walk in the garden, a swim in the pool ans a massage in the spa, we did them all! Next time we will back again. :)",5 out of 5,October 2022,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.19107142857142856,0.47015306122448974,59.55357142857143,47.015306122448976,19.107142857142854,Services
"PARKROYAL COLLECTION Pickering, Singapore",Beautiful place to stay,"Excellent place and location. Very friendly staff. Close to different attractions, for example, Chinatown. Very good breakfast, a lot of variety. Large and clean room . Beautiful park on the fifth floor. Very professional massage master.",5 out of 5,October 2022,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.49480654761904763,0.6610714285714285,74.74032738095238,66.10714285714285,49.480654761904766,Amenities
"PARKROYAL COLLECTION Pickering, Singapore",Autumn jaunt,"Meant to go to HK on way to Cambodia but given covid uncertainty agent suggested Singapore and this hotel. Good advice. Enjoyed Singapore and really liked this hotel. Very green. Great location. We had room on 10th floor. Superbly fitted out-quality woodwork! Great breakfasts with choice of European hot or cold or Chinese orientated food. My wife very happy to get congee. On edge of China town but not too far from Canning Park, gardens at waterfront or eating and drinking venues on river. Really enjoyed it.",5 out of 5,October 2022,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.3849999999999999,0.6814285714285714,69.24999999999999,68.14285714285714,38.49999999999999,Location
"PARKROYAL COLLECTION Pickering, Singapore",An amazing hotel experience in the heart of Singapore.,"Thanks to all of you that made our 7 day break unforgettable. The staff at the hotel were so attentive and friendly, the room was perfect and nothing was too much bother. Breakfasts were great, lots of excellent food offerings. Head to Lime bar in the evenings and you will love the staff which were again amazing. The hotel itself is exceptionally clean and modern. The infinity pool was great and right in the middle of the gardens. I can't recommend this hotel enough. I looked at other higher end pricing resorts but I am so glad I picked Park Royal. It was excellent and really closely located on the edge of Chinatown.",5 out of 5,October 2022,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.4453514739229024,0.6147959183673469,72.26757369614512,61.47959183673469,44.53514739229024,General
"PARKROYAL COLLECTION Pickering, Singapore",Excellent hotel a great location - wouldn't stay anywhere else when visiting Singapore,"Great customer service from check-in to check-out. Our room was large and well appointed, the bed was extremely comfortable. Breakfast was excellent, as were all the wait staff and chefs. Loved the pool and gym Location was perfect.",5 out of 5,October 2022,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.6857142857142856,0.7964285714285714,84.28571428571428,79.64285714285714,68.57142857142856,Services
"PARKROYAL COLLECTION Pickering, Singapore",An oasis of calm on Pickering...,A spectacular architectural harmony between the glorious hotel within and its entire exterior of green living walls.. Met by Sateesh after checking in and he laid on a glorious afternoon tea. The attention to detail and service he showed us was the beginning of a marvelous overnight stay at The Park Royal. The main frontage Hotel room with superb with bed linen and mattress nirvana. Ultra comfy. You know what I mean... Room gave us panoramic views over the city. The terraced landscapes and the 5th floor relax and chill just leaves you energised and wholly rested. The breakfast was an emporium of choice for all travellers from around the world. A stunning reception and dining room room that is both an architectural gem and space to eat incredible food and once again after a,5 out of 5,October 2022,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.4060185185185185,0.7495370370370371,70.30092592592592,74.95370370370371,40.60185185185185,Services
"PARKROYAL COLLECTION Pickering, Singapore",Service that goes that one step better.,"Great location backed up by excellent service throughout the hotel. All aspects of our visit surpassed all of our expectations. From check in to check out we were made to feel very welcome by the personable service provided throughout the hotel. Easy access to the metro and buses, a great location as a base for a Singapore adventure.",5 out of 5,October 2022,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.5388888888888889,0.888888888888889,76.94444444444444,88.8888888888889,53.888888888888886,Services
"PARKROYAL COLLECTION Pickering, Singapore",Best sofa bed in all hotels,"Foods are superb! What I love most is their sofa bed, it’s really comfortable to sit and sleep there. The only thing that their rooms doesn’t have is the “bidet”. But we were satisfied with the good service of JETRiX one of their crews in the lobby. He really extend his kindness and very accommodating. Unlike the oldies from the restaurant and the lady supervisor I think they need to be more kind and patient.",5 out of 5,October 2022,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.4636363636363636,0.6727272727272727,73.18181818181819,67.27272727272727,46.36363636363636,Services
"PARKROYAL COLLECTION Pickering, Singapore",Hotel Stay,"My friends and I had a great stay at ParkRoyal Pickering. The proximity to fantastic food markets, shops and the F1 track made it worthwhile. We could walk to most things or it was a short 10 min taxi drive. Breakfast buffet was a bonus with our stay and our rooms were extremely comfortable. Would recommend and stay again.",5 out of 5,October 2022,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.43333333333333335,0.625,71.66666666666667,62.5,43.333333333333336,Amenities
"PARKROYAL COLLECTION Pickering, Singapore",Birthday dinner,"Awesome service by Derick, Janice and rest of Lime restaurant staffs 😊 We had an amazing birthday dinner. Foods are good and the restaurant is spacious and relaxing. I can recommend friends to come visit here.",5 out of 5,October 2022,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.7666666666666666,0.8333333333333334,88.33333333333333,83.33333333333334,76.66666666666666,Services
"PARKROYAL COLLECTION Pickering, Singapore",Parkroyal Pickering,"Came for the F1 event as well as the Porsche record setting event to commemorate their 70th anniversay, stayed at Parkroyal Pickering great facilities and service especially the club floor at 16th floor. Leslie, Lijun and the rest of the team provided fantastic service throuhout very attentive service. Will definitely come back again.",5 out of 5,October 2022,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.2866666666666667,0.6916666666666668,64.33333333333333,69.16666666666667,28.666666666666668,Services
"PARKROYAL COLLECTION Pickering, Singapore",Great place to stay,"We had a great stay at the park royal. The hotel is quite new, has fantastic amenities and really helpful staff. The location is great being near Chinatown and the train line. We were able to explore Singapore and see all its beauty. We had a luxury escapes package which was great value and would highly recommend staying at the park royal Pickering",5 out of 5,October 2022,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.43292929292929294,0.5966161616161617,71.64646464646465,59.66161616161617,43.292929292929294,Location
"PARKROYAL COLLECTION Pickering, Singapore",Perfect hotel with helpful staff,"Overall are perfect, staff is very friendly and nice. Housemaid was so lovely and manage my complimentary fruits as requested. Room was great and I got upgrade to get Urban King room type. Facilities were well-prepared and I am really happy to stay here and want to come and visit again. The first time at Park Royal Collection made my birthday vacation are good-memorable.",5 out of 5,October 2022,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.47375,0.5983333333333334,73.6875,59.833333333333336,47.375,Services
"PARKROYAL COLLECTION Pickering, Singapore",Quality stay,"We spent 3 nights here on the way home to Australia from Europe. The hotel and staff were fantastic and the building is wonderful. The pool and deck area on level 5 were a great place to relax, read, swin and take in the view over Singapore.",5 out of 5,October 2022,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.525,0.6875,76.25,68.75,52.5,Location
"PARKROYAL COLLECTION Pickering, Singapore",None,"Your hotel is all about design, poorly maintained and shabby looking, the pool floor is dangerously slippery, there is nothing to hold on to when exiting the pool - only design cages that are rotten, rusty and dirty. The pool furniture is very dirty and the pool very cold. The room lacks a bidet shower or Asian toilet, lacks a lounge chair, and the rooms are extremely small. Your hotel is only a design, 5 stars is an exaggerated ambition.",3 out of 5,October 2022,5.0 of 5 stars,#29 of 372 hotels in Singapore,-0.35848484848484846,0.7000000000000001,32.07575757575758,70.0,35.848484848484844,General
"PARKROYAL COLLECTION Pickering, Singapore",Event & Stay at Parkroyal Collection @ Pickering,Had yet another wonderful and perfect event and stay at Parkroyal Collection @ Pickering. Enjoyed the occasion with great experiences. Not our first retreat with the hotel but the experiences is always exceptional!,5 out of 5,October 2022,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.7305555555555555,0.7972222222222222,86.52777777777779,79.72222222222221,73.05555555555556,General
"PARKROYAL COLLECTION Pickering, Singapore",Great green hotel.,"Great location, pleasant and efficient staff. minor issues in room (sfa' door lock) that were fixed almost to full statisfaction. Rooms are large, beds are great. Rooms were clean and serviced regularly as you would expect.",4 out of 5,October 2022,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.3682539682539683,0.5135734635734636,68.41269841269842,51.35734635734636,36.82539682539683,Services
"PARKROYAL COLLECTION Pickering, Singapore",Treat yourself. Zero regrets.,"Awesome experience. Stunning architectural building. Collection club on level 16 is brilliant. Staff (Ana, Donna and Sylvia) went above and beyond in their service. The overall stay for three nights was just fantastic. Treat yourself if you get a chance. Close to MRT so easy access to everything, Chinatown just a short stroll. Love it. Thanks for having us.",5 out of 5,October 2022,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.39333333333333337,0.5933333333333333,69.66666666666667,59.33333333333333,39.333333333333336,Amenities
"PARKROYAL COLLECTION Pickering, Singapore",Spectacular well positioned hotel,The room was fantastic the service superb and the hotel quite spectacular. The bed was very good. The concierge was really helpful and went out of his way to assist us on a number of occassions. Everything was brilliant. The only negative was the wifi being slow at times.,5 out of 5,October 2022,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.378888888888889,0.7311111111111113,68.94444444444446,73.11111111111113,37.8888888888889,Services
"PARKROYAL COLLECTION Pickering, Singapore",Pleasant Surprise,"Architecturally a stunning looking building, the planting is nothing short of spectacular. Welcoming entry to hotel with efficient, polite check in staff. Hotel dining area, room and pool area all extremely well presented, clean and tidy. Comfortable room everything you need. Thoroughly enjoyed our stay, will definitely return",5 out of 5,October 2022,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.31574074074074077,0.7444444444444445,65.78703703703704,74.44444444444444,31.574074074074076,Cleaniness
"PARKROYAL COLLECTION Pickering, Singapore",Not recommend this hotel due to the poor facilities,"Porter named Roya (Raya?) was really helpful and assisted me with great hospitality. However I had a bathroom issue and there was a big hole on bath towel, so the price is too high considering this facilities",3 out of 5,October 2022,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.29,0.39749999999999996,64.5,39.75,28.999999999999996,Services
"PARKROYAL COLLECTION Pickering, Singapore",Comfortable hotel near China town,Gut location near China town and the hotel is comfortable. Nearby has many interesting restaurants and bars. You won’t get hungry and bold. It’s also close to river side. Metro station just in front of the door. But we still can walk to many places which helped us to digest the good food. We were very happy that we choose this hotel.,5 out of 5,October 2022,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.5041666666666667,0.6208333333333333,75.20833333333333,62.083333333333336,50.416666666666664,Location
"PARKROYAL COLLECTION Pickering, Singapore",Just perfect,"Beautiful architecture; attentive, professional and respectful staff; quality rooms with comfortable beds and modern amenities; a thoughtful hotel layout that promotes privacy and a relaxing holiday vibe; and in a great central location with an excellent hawker food centre (cheap!), shopping malls and the Chinatown MRT right next door. We spent the first 6 nights of our holiday there, and could not fault it. We finished our holiday with 2 nights at the MBS...with some regret. The whole family agreed that whilst the MBS was an essential 'bucket lister', the touristy hustle, bustle and pomp of it was definitely not our style...and all a bit overrated.",5 out of 5,October 2022,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.32142857142857145,0.5093915343915344,66.07142857142857,50.939153439153436,32.142857142857146,Services
"PARKROYAL COLLECTION Pickering, Singapore",A great hotel!,"This hotel is fantastic! Our lifestyle room was superb! Their team are friendly and very passionate. They make a guest feel very special. We would stay here again! Great location, very close to Chinatown and easy walks to main Singapore attractions.",5 out of 5,October 2022,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.44337301587301586,0.7066137566137565,72.16865079365078,70.66137566137564,44.33730158730159,General
"PARKROYAL COLLECTION Pickering, Singapore",Excellent hotel in a good location for getting around,"Beautiful building. Lovely room and bathroom. Toiletries were nice (dispenser bottles), beverage tray was good - the coffee bags were delicious. Bathrobes were hilarious- I think they’d fit a doll. Do make sure you download the MyICA app from the Singapore Govt before you arrive in Singapore. Immigration forms are now done online and you’ll be fined a substantial amount of money if you haven’t filled it in online. Otherwise, allow 20mins or so to download it at the airport and fill in before you go through to immigration.",5 out of 5,October 2022,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.6055555555555556,0.8376543209876544,80.27777777777779,83.76543209876543,60.555555555555564,Value
"PARKROYAL COLLECTION Pickering, Singapore","Excellent club lounge, worth paying for, great staff and food.","I booked a room with access to the executive club lounge and it was definitely worth it. I was here on business and location to the CBD meant I could walk to a fair number of my meetings. Although I did not use the executive club for breakfast as the choice is better in the main restaurant the other food and drink on offer was excellent. Firstly though the staff at the club lounge were brilliant, great service, chatty and friendly and always attentive to whatever I wished for. The afternoon tea and drinks and canapes I thought were delicous, espeically the sushi and sashimi on offer each evening. I would say the canapes were more like a full meal, with choice of hot and cold food, desserts and I found myself not needing to go our for dinner as I had eaten too much. Again I",5 out of 5,October 2022,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.37291666666666673,0.6119791666666666,68.64583333333334,61.197916666666664,37.29166666666667,Amenities
"PARKROYAL COLLECTION Pickering, Singapore","Lush green facade, excellent service.","My wife and I enjoyed a wonderful 3 days at this hotel which was recommended by our travel agent. It was a superb experience from arrival to departure. All of the staff are friendly and polite and try their upmost to help you. Hakim, the concierge was especially helpful and polite. The hotel is clean and adorned with lush green balconies which gives it a beautiful fresh feel in the midst of the concrete and glass city.",5 out of 5,October 2022,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.40378787878787886,0.6636363636363636,70.18939393939394,66.36363636363636,40.37878787878789,Services
"PARKROYAL COLLECTION Pickering, Singapore","Iconic hotel, situated near Chinatown and Clarke Quay.","Impeccable deluxe hotel. Won a ‘Green Award’ for the fantastic design & planting - to resemble rice fields. Spotlessly clean, open & airy rooms. The Lime Restaurant has attentive focused staff, everyone is cheerful. The spa/pool area offers a relaxing shady environment to unwind.",5 out of 5,October 2022,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.2566666666666667,0.6575000000000001,62.83333333333334,65.75000000000001,25.66666666666667,Amenities
"PARKROYAL COLLECTION Pickering, Singapore",Great Business Location,"beautiful place, nice staff, great food. My only complaints would be the privacy of the room. I would like to keep blinds up and don't necessarily like flashing other visitors on the other side of the hotel. and the room size itself for the room I booked was pretty small. I think the 35-45m2 room size is pretty standard for Singapore but a bit too small for my comfort you have to be creative with fitting in facilities. oh and the lights in the toilet were super low for some reason. I had a good stay but just some small issues because they tried to fit a nice room into a tiny space.",4 out of 5,October 2022,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.2159090909090909,0.6212121212121212,60.79545454545454,62.121212121212125,21.59090909090909,Cleaniness
"PARKROYAL COLLECTION Pickering, Singapore",Greenery is just the beginnning,"I loved this hotel, it was well located, well priced and was overall a great experience. We didn't want to leave when it came time to check out. While no bottled water was provided, there was a water filter on the bathroom sink for drinking water which I thought was a great eco-friendly alternative to bottled water, and allows you to refill your bottles as many times as you like. The staff were super friendly and always helpful when required! This hotel felt like a little escape in the middle of a big city. This would definitely be our choice of hotel when we return to Singapore!",5 out of 5,October 2022,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.3104166666666667,0.4606060606060606,65.52083333333334,46.060606060606055,31.041666666666668,General
"PARKROYAL COLLECTION Pickering, Singapore",Parkroyal on Pickering,"Our room always clean and tidy. Mini bar was turned on by request but didn't chill anything, it was checked twice but still no good. Suggest the rooms have a fridge. Bar Lime staff excellent Thank-you Satieeish,James.Suren and Allan. Lime restaurant breakfast excellent. Close to all public transport,bars,restaurants and Chinatown.",5 out of 5,October 2022,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.4361111111111111,0.6944444444444443,71.80555555555556,69.44444444444443,43.611111111111114,Cleaniness
"PARKROYAL COLLECTION Pickering, Singapore",Poor Cleanliness,The room (the toilet board and the desk) did not clean. The LIME restaurant and bar was average. I had drinks and snacks at the bar which were good. I reported issues of cleanliness and my booking but the follow-up service was disappointing and far from a 5-satr hotel.,2 out of 5,November 2022,5.0 of 5 stars,#29 of 372 hotels in Singapore,-0.027777777777777787,0.5666666666666668,48.61111111111111,56.66666666666668,2.7777777777777786,Cleaniness
"PARKROYAL COLLECTION Pickering, Singapore",Great Hotel,"Beautiful and special hotel. The staff sevice is great, the rooms are comfortable, the breakfast and the lounge dinner were delicious and well served, the location is awesome. We will definitely come back. Thank you",5 out of 5,November 2022,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.5508928571428571,0.7026785714285714,77.54464285714285,70.26785714285714,55.08928571428571,General
"PARKROYAL COLLECTION Pickering, Singapore",My experience in Singapore,"One of the great work trips, mainly because of the hotel. The facilities are brand new, the room gives you a warm feeling. The attitude of the hotel staff was beyond my expectations they were so kind and gave you the feeling that you are really wellcome there",5 out of 5,November 2022,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.41717171717171725,0.5396464646464646,70.85858585858587,53.96464646464646,41.71717171717172,Services
"PARKROYAL COLLECTION Pickering, Singapore",Good for business,"Clean and efficient with clean and spacious rooms. Having only one choice of restaurant in a hotel this size is unusual. There's plenty of choice in the buffet but that is all there is, which just feels a bit odd. Mind you there's about 500 eateries within walking distance so it's not a major problem.",3 out of 5,November 2022,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.12256944444444445,0.6916666666666668,56.12847222222223,69.16666666666667,12.256944444444445,Value
"PARKROYAL COLLECTION Pickering, Singapore",Great Location,"Excellent location, close to Chinatown, MRT station, room was terrific, staff were very helpful and friendly. The whole complex has hanging gardens ( inside and outside) and is rated as on of the most environmentally efficient and friendly hotels in the world",5 out of 5,November 2022,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.26111111111111107,0.5166666666666666,63.05555555555556,51.66666666666666,26.111111111111107,Location
"PARKROYAL COLLECTION Pickering, Singapore",Great experience,Amazing stay. Stayed from 26th-27th. Thank you valerie and rafael from frontdesk and stella from reservations. What an amazing hotel experience. Service was top notch and room was beautiful and soundproof. Bathroom sink even has filtered drinking water which was amazing for this eco-hotel as we don’t have to request for bottled water. I don’t have one bad thing to say about the experience. LIME was also great. The COLLECTION lounge also had a huge selection and variety of options.,5 out of 5,November 2022,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.4562500000000001,0.8145833333333334,72.8125,81.45833333333334,45.62500000000001,General
"PARKROYAL COLLECTION Pickering, Singapore",Great place to stay and relax in Singapore. Convinence location,"This is a great place to stay and enjoy. However, breakfast needs to be added more choices to the menu. Other than that, I love everything that is provided. The room is clean, very nice service, very polite people there, very professional. Very close to China town with plenty of food and close to MRT. Great place overall.",5 out of 5,November 2022,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.37930555555555556,0.4920833333333334,68.96527777777777,49.208333333333336,37.93055555555556,Amenities
"PARKROYAL COLLECTION Pickering, Singapore",Comfortable hotel in central business district,"This is a green hotel in the CBD. If you are looking to stay in a downtown business area ,then this hotel is very well suited for your requirements. There are plenty of food joints and connectivity is not an issue..The rooms are large and there is greenery done by planting trees at the hotel terrace and other areas. The hotel is comfortable and I enjoyed my stay. Thank you to the staff for their hard work.",5 out of 5,November 2022,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.09965986394557823,0.4921768707482993,54.98299319727891,49.21768707482993,9.965986394557822,Location
"PARKROYAL COLLECTION Pickering, Singapore",None,"The hotel facilities and restaurant where fantastic, the staff so friendly and willing to make sure all were attended to. My Wife suffers many allergies and is often too scared to eat out, your staff attended to her every requirement and went far beyond to see that she was well looked after. We are truly grateful for the professionalism in which your staff shown us during our stay and we would have no hesitation in recommending this hotel based on our experience, The restaurant and staff should be commended for the efforts, and ability to support those with dietary requirements. The hotel facilities where very clean and comfortable and the location very central to all surrounding attractions, a fantastic hotel and we will certainly be staying there again",5 out of 5,November 2022,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.25132936507936504,0.728776455026455,62.56646825396825,72.8776455026455,25.132936507936503,Services
"PARKROYAL COLLECTION Pickering, Singapore",Work Trip,"The PARKROYAL COLLECTION Pickering, is in my opinion, one of the best hotels you can stay if you are in Singapore - the design and build of the hotel is simply breathtaking. I stayed here for a week on a work trip and had impeccable service for the entire stay all the way through. The rooms are a good size and feel very spacious and bright. The restaurant was amazing with a wide variety of global cuisines although queue were very long at weekend (this was apparently due to the volume of weddings the hotel host at this time of year). The pool is on the smaller side but offers great views and the skywalk is a hidden gem. We were unable to access the Club Lounge on level 16 which was a shame as Ive heard the views are stunning.",5 out of 5,November 2022,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.29962962962962963,0.5362962962962964,64.98148148148148,53.62962962962964,29.962962962962962,Location
"PARKROYAL COLLECTION Pickering, Singapore",The Hanging Gardens of Singapore,This is a truly inspiring hotel in a great location who care deeply about their green credentials and about providing an outstanding customer experience. There is simply no way you can be disappointed. I enjoyed access to the Club Lounge on the 16th floor and was totally blown away by the oasis of calmness and quality in everything from the food and drink available from breakfast through to the evening. A special mention to Ms. Ana who was an outstanding hostess and looked after our group perfectly. Thank you Ana.,5 out of 5,November 2022,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.2774725274725275,0.6714285714285714,63.873626373626365,67.14285714285714,27.747252747252748,General
"PARKROYAL COLLECTION Pickering, Singapore",Jungle within city within jungle?,Very nice and semi-luxurious as well as very contemporary design cues everywhere. The exterior and 5F has vegetations that kinda makes you believe you are within tropical jungle. Grab a beer from the lobby cafe and take up one of the high back chairs overlooking Japanese inspired water garden for some zen coolness. Or one of those birdcages on the 5F,4 out of 5,November 2022,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.23133333333333334,0.3513333333333334,61.56666666666667,35.13333333333334,23.133333333333333,Location
"PARKROYAL COLLECTION Pickering, Singapore",Great hotel and stay,Absolutely brilliant hotel very clean and friendly and helpful staff would highly recommend this hotel to anyone breakfast was great so much choice great location near to China Town and bus stop for hop on hop off just across road lovely green plants and flowers up the side of building,5 out of 5,November 2022,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.41116666666666674,0.6100000000000001,70.55833333333334,61.00000000000001,41.116666666666674,Location
"PARKROYAL COLLECTION Pickering, Singapore","Parkroyal Collection, Pickering, Singapore","Everything was exceptional, the hotel is amazing with its eco-friendly garden which is well maintained add to that the location which is right next door to Chinatown. The only complaint I had was that the pool was a bit cold for my liking. 👍",5 out of 5,November 2022,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.0931972789115646,0.6622448979591837,54.65986394557822,66.22448979591837,9.31972789115646,Location
"PARKROYAL COLLECTION Pickering, Singapore",Excellent hotel. Good location.,"A very good hotel. We enjoyed our 3 night stay. The only slight issue was the fact that due to the location of the room, our window was facing the walkway outside and we had to have the curtains drawn at all times and so unable to enjoy the view, but we didn't spend much time in the room. Very good location.",5 out of 5,November 2022,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.2128333333333333,0.5051666666666667,60.64166666666666,50.516666666666666,21.283333333333328,General
"PARKROYAL COLLECTION Pickering, Singapore",Perfect Choice Hotel for Corporate Meeting/Events with Fantastic Staff!,We had an event from 7-9NOV 2022 and it was a success with the support of the team from Corporate Meeting. Angie and Jonathan did an exceptionally good job by paying attention to details and being there when we needed their assistance. Both went an extra mile in making our meeting a pleasant hassle free one. The coffee/tea break selection was yummy and I must say one of the best compared to 5 Star Hotel. Rooms were very clean and very comfortable. Club Floor services was perfect for meeting clients and catching up with emails. Great place for team to sit together for briefing prior to our event. Coach and car transfer to our outdoor events organised is a plus as we do not need to worry if the car or coaches will be on time to pick us up…everything was taken care and driver,5 out of 5,November 2022,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.5023076923076922,0.5635897435897437,75.11538461538461,56.358974358974365,50.230769230769226,Services
"PARKROYAL COLLECTION Pickering, Singapore",Club lounge,Leslie and Sylvia from the club lounge where absolutely amazing. The quote of food that is being offered is of very high standard. The staff in the club lounge were very helpful especially Leslie who offered us with a lot of knowledge of the local area. Would recommend staying at this hotel and taking up the club lounge benefit.,5 out of 5,November 2022,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.168,0.4836666666666667,58.4,48.36666666666667,16.8,Services
"PARKROYAL COLLECTION Pickering, Singapore",Excellent service and quality.,"- Service was excellent (concierge, reception, restaurant, room service). - Room was well designed. - Architecture was unique – lots of greenery too. - Had many eco-friendly considerations. - Only minor criticisms in that pool and lobby were not as large as some other 5-star alternatives (consideration for holiday trip), though very good service and quality more than made up for this. - Restaurant menu itself does not have many dietary considerations, though staff are more than happy to accomodate a custom meal.",5 out of 5,November 2022,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.42702380952380947,0.6486309523809525,71.35119047619047,64.86309523809524,42.70238095238095,Services
"PARKROYAL COLLECTION Pickering, Singapore",Excellent hotel,It was the first time I stayed at the Parkroyal Collection Pickering but definitely not the last time. Warm wellcome and great service throughout my stay there. Concierge did a wonderfull job in booking some restaurants for me.,5 out of 5,November 2022,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.32999999999999996,0.45,66.5,45.0,32.99999999999999,Services
"PARKROYAL COLLECTION Pickering, Singapore",Pampered like family in a a beautiful hotel,"My husband and I had a wonderful stay in a collection Lifestyle Room with access to the Collection lounge and facilities. The building is beautiful with tropical foliage cascading over the building. There is a sense of calm throughout the hotel. The room was well appointed with incredible City views. The bed was very comfortable and the ammenities were well appointed. The only improvement I can suggest is more wardrobe space and drawers for clothes for longer stays. The Collection Lounge was a real treat. The friendly staff of Ana, Donna, Leslie, Zovian, Yads and chef Sylvia provided a plentiful supply of drinks and food throughout the day. The service was warm, personal and very friendly. We felt very welcome and valued as guests. The hotel is well located close to",5 out of 5,November 2022,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.5178846153846154,0.7307692307692307,75.89423076923076,73.07692307692307,51.78846153846154,General
"PARKROYAL COLLECTION Pickering, Singapore",Outstanding quality and service,"I have stayed in this hotel about 5 times for the time from 2 weeks to a month each time during 2021-2022. I can say it is my most favorite place by far both on the hotel stay and the restaurant quality and service. This is very authentic place with good a accent on seafood, asian and Singaporean cuisine, still well balanced with western taste. I personally enjoyed both main ground floor restaurant and 16th floor club where I have breakfasts daily. Special thanks to Jenisah, Dong, and chef Michael for the great experience I enjoy here daily!",5 out of 5,November 2022,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.32492063492063494,0.4753174603174603,66.24603174603175,47.53174603174603,32.492063492063494,Location
